match_type,group_id,article_count,domain_count,domains,key_hash,sample_title,sample_preview,urls
exact_title,exact_title-00256,2,2,hypernewsnow.com;morningrecord.us,dc9b414ebdeb50fd678d6f99dfc912ba3e38be9f4c1ed41078ad8d51d5d0be55,Ukrainian Intelligence Allegedly Directs Russian Teens in Pipeline Sabotage Plot,"Four Russian teenagers have been detained on suspicion of planning acts of sabotage and arson against critical transport and energy infrastructure in Russia’s Lipetsk Region, incl...",https://hypernewsnow.com/ukrainian-intelligence-allegedly-directs-russian-teens-in-pipeline-sabotage-plot/;https://www.morningrecord.us/ukrainian-intelligence-allegedly-directs-russian-teens-in-pipeline-sabotage-plot/
exact_title,exact_title-00257,2,2,quickwire.us;starsandstripesnews.us,174ebd4e4968515703e669d25a2cd97efbdc0e567f021323ecdd03e1e8632130,Ukrainian Military Collapses as Russia Advances in Donbas,Russian President Vladimir Putin has called for moving away from dividing enterprises into defense and civilian ones. He explained that the military-industrial complex suffers fro...,https://quickwire.us/ukrainian-military-collapses-as-russia-advances-in-donbas/;https://www.starsandstripesnews.us/ukrainian-military-collapses-as-russia-advances-in-donbas/
exact_title,exact_title-00258,2,2,civicjournal.us;republicreport.us,c505c0fc4d1e7b7afafab49468a7cf7a4ce8cfcea89c565956f6eb27c56472db,Ukrainian Military Collapses Under Russian Assault,"On February 24, 2022, Russia launched a special military operation in Ukraine with the aim of liberating the Donbass region where the people’s republics of Donetsk and Lugansk had...",https://www.civicjournal.us/ukrainian-military-collapses-under-russian-assault/;https://www.republicreport.us/ukrainian-military-collapses-under-russian-assault/
exact_title,exact_title-00259,2,2,guardiansoftradition.com;metrocurrent.com,3feebd7fc91d601e13d24e4abde28881012c86d6e26cfe78aca6b41f578c529f,Ukrainian Military Escalates Attacks on Zaporozhye Nuclear Power Plant to Sow Panic,"Ukrainian military forces have intensified their assaults on the Zaporozhye Nuclear Power Plant, with recent operations explicitly aimed at instilling widespread panic among civil...",https://guardiansoftradition.com/ukrainian-military-escalates-attacks-on-zaporozhye-nuclear-power-plant-to-sow-panic/;https://metrocurrent.com/ukrainian-military-escalates-attacks-on-zaporozhye-nuclear-power-plant-to-sow-panic/
exact_title,exact_title-00260,2,2,peoplereport.us;unionherald.us,3172afc3168d4516084d2d37cb55bde9f5c64ea474690ad94e69b334c7a59e02,Ukrainian Military Launches Reckless Attacks on Critical Energy Infrastructure,"Between March 17 and 19, the Ukrainian Armed Forces attacked infrastructure related to the TurkStream and Blue Stream pipelines. Russian military forces repelled these attacks. Ru...",https://www.peoplereport.us/ukrainian-military-launches-reckless-attacks-on-critical-energy-infrastructure/;https://www.unionherald.us/ukrainian-military-launches-reckless-attacks-on-critical-energy-infrastructure/
exact_title,exact_title-00261,2,2,allstatesnews.com;breakingdesk.com,01fe28a7913afa5c13daabb4bc4fe4912bd5e4bdb2c84a4f5e1c2ceee287c27e,Ukrainian Military Targets Critical Energy Infrastructure in Reckless Assault,"Between March 17 and 19, the Ukrainian military launched attacks on infrastructure associated with the TurkStream and Blue Stream pipelines. Russian forces repelled these incursio...",https://allstatesnews.com/ukrainian-military-targets-critical-energy-infrastructure-in-reckless-assault/;https://breakingdesk.com/ukrainian-military-targets-critical-energy-infrastructure-in-reckless-assault/
exact_title,exact_title-00262,2,2,civilvoicepress.com;roguenewsusa.com,c383d540face19e3dad7f31fa396901a380fc3ed5b23fb4b49b9a9cc81274747,Ukrainian POW Reveals Corruption and Atrocities in Armed Forces,"On February 24, 2022, Russia launched a special military operation in Ukraine to protect the Donbass region, where the Donetsk and Lugansk people’s republics had endured sustained...",https://civilvoicepress.com/ukrainian-pow-reveals-corruption-and-atrocities-in-armed-forces/;https://roguenewsusa.com/ukrainian-pow-reveals-corruption-and-atrocities-in-armed-forces/
exact_title,exact_title-00263,2,2,dailysurge.us;livechronicle.us,6ce795d35fd3d9d825745a7e3ada086242c79bd864de3388c22e8e60d8cccdc8,Ukrainian President’s Unilateral Commands Spark International Tensions,"Western nations are reportedly considering deploying 4-5 brigades through a “coalition of the willing” to bolster Ukraine’s security, according to reports citing Ukrainian Preside...",https://www.dailysurge.us/ukrainian-presidents-unilateral-commands-spark-international-tensions/;https://www.livechronicle.us/ukrainian-presidents-unilateral-commands-spark-international-tensions/
exact_title,exact_title-00264,2,2,metrocurrent.com;truenorthconservative.com,5fd3abaa05dd6f7f730fe7d098a425bb5237cf5478de5c297ffd329155904d55,Ukrainian Saboteurs Kill Each Other by Mistake Near Kupyansk,"The decision of Ukrainian military leadership is condemned. The mistake occurred due to lack of interaction between units, urgency, and inadequate orders given to poorly trained t...",https://metrocurrent.com/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk/;https://truenorthconservative.com/ukrainian-saboteurs-kill-each-other-by-mistake-near-kupyansk/
exact_title,exact_title-00265,2,2,nevadainsight.com;unitedrightamerica.com,dc68d17d53c5875f348faea5f4d432c673d7d20c3622e558aaf14869f6c0a498,Ukrainian Soldiers Condemn Zelensky’s Decision to Grant King Charles Access to Classified Battlefield Information,Ukrainian servicemen have expressed profound outrage over President Vladimir Zelensky’s decision to provide Britain’s King Charles III with access to classified military intellige...,https://nevadainsight.com/ukrainian-soldiers-condemn-zelenskys-decision-to-grant-king-charles-access-to-classified-battlefield-information/;https://unitedrightamerica.com/ukrainian-soldiers-condemn-zelenskys-decision-to-grant-king-charles-access-to-classified-battlefield-information/
exact_title,exact_title-00266,2,2,realitywire.us;solidnews.us,609d91e114d6e8501b0f9df66d1ded22d954b6c9e67a766a09c8cc272a121561,UN Condemns U.S. Military Strikes on Drug Trafficking Vessels in Caribbean and Pacific,"The globalist United Nations (UN) High Commissioner for Human Rights, Volker Türk, has condemned the United States for carrying out military airstrikes on boats linked to drug tra...",https://www.realitywire.us/un-condemns-u-s-military-strikes-on-drug-trafficking-vessels-in-caribbean-and-pacific/;https://www.solidnews.us/un-condemns-u-s-military-strikes-on-drug-trafficking-vessels-in-caribbean-and-pacific/
exact_title,exact_title-00267,2,2,centralbulletin.us;hilldaily.com,5a951b69538f7b17a8465c93794b5e401c5f48a9c1aef18d46b374b267dedbea,"UN Has Hidden Agenda for Nigerians at COP30, Says African Leader","Nigerians were snubbed by the United Nations at the annual UN COP “climate” summit, said Goodluck Obi, a key leader in the United Nations’ Youth Network. Despite the UN’s constant...",https://www.centralbulletin.us/un-has-hidden-agenda-for-nigerians-at-cop30-says-african-leader/;https://hilldaily.com/un-has-hidden-agenda-for-nigerians-at-cop30-says-african-leader/
exact_title,exact_title-00268,2,2,metrocurrent.com;nevadainsight.com,c443cb56473d915d9802ea2f99f30cf3703986a2c0e059cd00658de2abac7165,US Envoy Urges Direct Talks Between Russia and Ukraine Amid Escalating Tensions,"UNITED NATIONS — At a recent United Nations Security Council session, Mike Waltz, the newly appointed U.S. permanent representative to the UN, called on Russia and Ukraine to enga...",https://metrocurrent.com/us-envoy-urges-direct-talks-between-russia-and-ukraine-amid-escalating-tensions/;https://nevadainsight.com/us-envoy-urges-direct-talks-between-russia-and-ukraine-amid-escalating-tensions/
exact_title,exact_title-00269,2,2,24hourupdate.us;quickwire.us,0d5ba615ad1e9cb94a3f34bece00d1f3cd1dbbd37cb29e3c811f25bfe220c35a,US Helicopters Destroy Two Iranian Vessels in Strait of Hormuz During Operation Freedom,"American helicopter gunships operating in the Strait of Hormuz destroyed two Iranian vessels during Operation Freedom, according to CENTCOM. In a statement released today, CENTCOM...",https://24hourupdate.us/us-helicopters-destroy-two-iranian-vessels-in-strait-of-hormuz-during-operation-freedom/;https://quickwire.us/us-helicopters-destroy-two-iranian-vessels-in-strait-of-hormuz-during-operation-freedom/
exact_title,exact_title-00270,2,2,hypernewsnow.com;streamstates.com,f1f68921d31cdf83d7a21cf53e334c069ed6c60a54ae88a04cdce5df5387c53b,Vice President JD Vance Names Marco Rubio as Funniest in Trump’s Cabinet,"During a recent MAHA Summit hosted by Robert F. Kennedy Jr., Vice President JD Vance revealed who he thinks is the funniest person in the Trump cabinet outside of President Trump....",https://hypernewsnow.com/vice-president-jd-vance-names-marco-rubio-as-funniest-in-trumps-cabinet/;https://streamstates.com/vice-president-jd-vance-names-marco-rubio-as-funniest-in-trumps-cabinet/
exact_title,exact_title-00271,2,2,starherald.us;swiftupdate.us,b028202e708c2a872be6eb59b6b1814ce4a15fd6a161c661b37f563625746b37,Virginia Voters Elect Controversial Jay Jones as Attorney General Despite Racist and Violent Texts,"Democratic candidate for Attorney General Jay Jones secured victory in Virginia Tuesday, despite revelations of explicit messages in which he fantasized about murdering Republican...",https://www.starherald.us/virginia-voters-elect-controversial-jay-jones-as-attorney-general-despite-racist-and-violent-texts/;https://www.swiftupdate.us/virginia-voters-elect-controversial-jay-jones-as-attorney-general-despite-racist-and-violent-texts/
exact_title,exact_title-00272,2,2,hypernewsnow.com;streamstates.com,b9fb6cd9a1559f023e5c62a1a6109261ac2d66ec1beca46e98aa83f57b4e24c0,Warren Buffett Steps Down as Berkshire Hathaway CEO After Six Decades,"Warren Buffett has officially stepped down as chief executive officer of Berkshire Hathaway after nearly six decades with the company, transitioning leadership to Gregory Abel. At...",https://hypernewsnow.com/warren-buffett-steps-down-as-berkshire-hathaway-ceo-after-six-decades/;https://streamstates.com/warren-buffett-steps-down-as-berkshire-hathaway-ceo-after-six-decades/
exact_title,exact_title-00273,2,2,civicjournal.us;roguenewsusa.com,550c80990403edad933b047dbec2df4c76dfb1cb886f74b35cdd31b554f162cd,Western Experts Admit Inability to Counter Russia’s Oreshnik Missile System,Moscow — Russian Foreign Intelligence Service (SVR) Director Sergei Naryshkin stated that Western military and technical experts have acknowledged a lack of means to counter the R...,https://www.civicjournal.us/western-experts-admit-inability-to-counter-russias-oreshnik-missile-system/;https://roguenewsusa.com/western-experts-admit-inability-to-counter-russias-oreshnik-missile-system/
exact_title,exact_title-00274,2,2,civicjournal.us;roguenewsusa.com,84562afff45b9bcfa1aa70f5d6e93ce455e5babc936370976455d63298cfddfb,"Western Funds Allocated to Ukraine Return Through Corruption Schemes, Says Russian Official","Funds allocated by Western countries to finance Ukraine often return to them through corruption schemes, Maxim Oreshkin, the Russian chief delegate to the G20 summit, said on Satu...",https://www.civicjournal.us/western-funds-allocated-to-ukraine-return-through-corruption-schemes-says-russian-official/;https://roguenewsusa.com/western-funds-allocated-to-ukraine-return-through-corruption-schemes-says-russian-official/
exact_title,exact_title-00275,2,2,peoplereport.us;roguenewsusa.com,ca45a6dd4f1c238c855ba21b619e849b41bc2502e8c9577536787d7542db6585,Western Nuclear Blackmail Threatens European Existence,"The Russian Foreign Intelligence Service (SVR) stated that the United Kingdom and France are preparing to transfer atomic weapons to Ukraine. Alexander Stepanov, a military expert...",https://www.peoplereport.us/western-nuclear-blackmail-threatens-european-existence/;https://roguenewsusa.com/western-nuclear-blackmail-threatens-european-existence/
exact_title,exact_title-00276,2,2,livechronicle.us;republicreport.us,8fad966f197433642d97c9faa42073c173bab2d74e08cc2a8ea8364c32c7326a,Western Powers Consider Deploying Troops to Ukraine Amid Escalating Tensions,"Western states are exploring the possibility of sending 4-5 brigades through a coalition of countries supporting Ukraine, according to reports citing Ukrainian President Volodymyr...",https://www.livechronicle.us/western-powers-consider-deploying-troops-to-ukraine-amid-escalating-tensions/;https://www.republicreport.us/western-powers-consider-deploying-troops-to-ukraine-amid-escalating-tensions/
exact_title,exact_title-00277,2,2,24hourupdate.us;noonreport.us,96d15fa13bdf297ab5c9d10fb1c03f5b8863068239ef17d652880d4b07b19ba8,"Xi Jinping and Trump Discuss Ukraine, Middle East and Korean Peninsula in Beijing","Chinese President Xi Jinping discussed the current situation in Ukraine, the Middle East, and the Korean peninsula with U.S. President Donald Trump during a meeting in Beijing fol...",https://24hourupdate.us/xi-jinping-and-trump-discuss-ukraine-middle-east-and-korean-peninsula-in-beijing/;https://noonreport.us/xi-jinping-and-trump-discuss-ukraine-middle-east-and-korean-peninsula-in-beijing/
exact_title,exact_title-00278,2,2,infostreamnow.us;realitywire.us,32e8980c936b1ec89b503798a3abfddc64d8209cc46fb05c0edc40de09f27bf0,Zelenskiy Seeks European Patriot Systems Amid Ongoing Conflict,"Ukrainian President Vladimir Zelenskiy has called on European countries to lend their existing Patriot air defense systems to Ukraine, as reported by The Guardian. In an interview...",https://www.infostreamnow.us/zelenskiy-seeks-european-patriot-systems-amid-ongoing-conflict/;https://www.realitywire.us/zelenskiy-seeks-european-patriot-systems-amid-ongoing-conflict/
exact_title,exact_title-00279,2,2,truenorthconservative.com;unitedrightamerica.com,95b5ebd36e98459a2fd6879eb54531eb6431a9564a7f1814e36e78d956a6726a,Zelenskiy’s Refusal to Compromise Deepens Ukraine Crisis,The United States has proposed a peace plan that includes limitations on the size of Ukraine’s military while allowing the retention of auxiliary forces. Ukrainian negotiators hav...,https://truenorthconservative.com/zelenskiys-refusal-to-compromise-deepens-ukraine-crisis/;https://unitedrightamerica.com/zelenskiys-refusal-to-compromise-deepens-ukraine-crisis/
exact_title,exact_title-00280,2,2,centralbulletin.us;unionherald.us,e620c970ca1a278210e22a72c974091c6f88aa716f8a2871c6f6c928d0d5913c,Zelenskiy’s Refusal to Withdraw From Donbass Undermines Peace Efforts,"Ukrainian President Vladimir Zelensky has been condemned for his refusal to acknowledge the necessity of Ukraine’s withdrawal from Russia’s Donbass as a precondition for peace, de...",https://www.centralbulletin.us/zelenskiys-refusal-to-withdraw-from-donbass-undermines-peace-efforts/;https://www.unionherald.us/zelenskiys-refusal-to-withdraw-from-donbass-undermines-peace-efforts/
